Burkholderia_mallei,GCF_002346025.1_ASM234602v1
Burkholderia_mallei,GCF_000959165.1_ASM95916v1
Burkholderia_mallei,GCF_000959625.1_ASM95962v1
Burkholderia_mallei,GCF_002346145.1_ASM234614v1
Burkholderia_mallei,GCF_002346185.1_ASM234618v1
Burkholderia_mallei,GCF_000959585.1_ASM95958v1
Burkholderia_mallei,GCF_000959405.1_ASM95940v1
Burkholderia_mallei,GCF_003933035.1_ASM393303v1
Burkholderia_mallei,GCF_000762285.1_ASM76228v1
Burkholderia_mallei,GCF_003933025.1_ASM393302v1
Burkholderia_mallei,GCF_002346085.1_ASM234608v1
Burkholderia_mallei,GCF_000959485.1_ASM95948v1
Burkholderia_mallei,GCF_002346065.1_ASM234606v1
Burkholderia_mallei,GCF_002346165.1_ASM234616v1
Burkholderia_mallei,GCF_003933015.1_ASM393301v1
Burkholderia_mallei,GCF_002346105.1_ASM234610v1
Burkholderia_mallei,GCF_000755845.1_ASM75584v1
Burkholderia_pseudomallei,GCF_000755765.1_ASM75576v1
Burkholderia_pseudomallei,GCF_000959185.1_ASM95918v1
Burkholderia_pseudomallei,GCF_008728335.1_ASM872833v1
Burkholderia_pseudomallei,GCF_000195145.1_Bp22_1.0
Burkholderia_pseudomallei,GCF_000764575.1_ASM76457v1
Burkholderia_pseudomallei,GCF_002111385.1_ASM211138v1
Burkholderia_pseudomallei,GCF_000959305.1_ASM95930v1
Burkholderia_pseudomallei,GCF_003798265.1_ASM379826v1
Burkholderia_pseudomallei,GCF_002111165.1_ASM211116v1
Burkholderia_pseudomallei,GCF_003798365.1_ASM379836v1
Burkholderia_pseudomallei,GCF_000959145.1_ASM95914v1
Burkholderia_pseudomallei,GCF_004348055.1_ASM434805v1
Burkholderia_pseudomallei,GCF_000757015.2_ASM75701v2
Burkholderia_pseudomallei,GCF_000770515.1_ASM77051v1
Burkholderia_pseudomallei,GCF_000770435.1_ASM77043v1
Burkholderia_pseudomallei,GCF_000970955.1_BBM_NCF
Burkholderia_pseudomallei,GCF_902141795.1_UKMD286
Burkholderia_pseudomallei,GCF_008728375.1_ASM872837v1
Burkholderia_pseudomallei,GCF_006542585.1_ASM654258v1
Burkholderia_pseudomallei,GCF_001887555.1_ASM188755v1
Burkholderia_pseudomallei,GCF_000959345.1_ASM95934v1
Burkholderia_pseudomallei,GCF_000953095.1_BP_3921g
Burkholderia_pseudomallei,GCF_003445415.1_ASM344541v1
Burkholderia_pseudomallei,GCF_001975065.1_ASM197506v1
Burkholderia_pseudomallei,GCF_000182585.2_ASM18258v2
Burkholderia_pseudomallei,GCF_002111025.1_ASM211102v1
Burkholderia_pseudomallei,GCF_000959225.1_ASM95922v1
Burkholderia_pseudomallei,GCF_002111185.1_ASM211118v1
Burkholderia_pseudomallei,GCF_002111125.1_ASM211112v1
Burkholderia_pseudomallei,GCF_009749345.1_ASM974934v1
Burkholderia_pseudomallei,GCF_000012785.1_ASM1278v1
Burkholderia_pseudomallei,GCF_002111285.1_ASM211128v1
Burkholderia_pseudomallei,GCF_001695715.1_ASM169571v1
Burkholderia_pseudomallei,GCF_000520895.1_ASM52089v1
Burkholderia_pseudomallei,GCF_000583835.1_ASM58383v1
Burkholderia_pseudomallei,GCF_000015925.1_ASM1592v1
Burkholderia_pseudomallei,GCF_004526325.1_ASM452632v1
Burkholderia_pseudomallei,GCF_004323015.1_ASM432301v1
Burkholderia_pseudomallei,GCF_902141835.1_UKMPMC2000
Burkholderia_pseudomallei,GCF_001975145.1_ASM197514v1
Burkholderia_pseudomallei,GCF_004367685.1_ASM436768v1
Burkholderia_pseudomallei,GCF_000755965.1_ASM75596v1
Burkholderia_pseudomallei,GCF_000770495.1_ASM77049v1
Burkholderia_pseudomallei,GCF_004367665.1_ASM436766v1
Burkholderia_pseudomallei,GCF_002111345.1_ASM211134v1
Burkholderia_pseudomallei,GCF_000959265.1_ASM95926v1
Burkholderia_pseudomallei,GCF_000954175.1_ASM95417v1
Burkholderia_pseudomallei,GCF_008728275.1_ASM872827v1
Burkholderia_pseudomallei,GCF_000959285.1_ASM95928v1
Burkholderia_pseudomallei,GCF_004323035.1_ASM432303v1
Burkholderia_pseudomallei,GCF_005853645.1_ASM585364v1
Burkholderia_pseudomallei,GCF_001695735.1_ASM169573v1
Burkholderia_pseudomallei,GCF_002110945.1_ASM211094v1
Burkholderia_pseudomallei,GCF_000757035.2_ASM75703v2
Burkholderia_pseudomallei,GCF_002111365.1_ASM211136v1
Burkholderia_pseudomallei,GCF_002111085.1_ASM211108v1
Burkholderia_pseudomallei,GCF_000959125.1_ASM95912v1
Burkholderia_pseudomallei,GCF_000770565.1_ASM77056v1
Burkholderia_pseudomallei,GCF_003547035.1_ASM354703v1
Burkholderia_pseudomallei,GCF_008728355.1_ASM872835v1
Burkholderia_pseudomallei,GCF_001974745.1_ASM197474v1
Burkholderia_pseudomallei,GCF_001318245.1_ASM131824v1
Burkholderia_pseudomallei,GCF_000756085.1_ASM75608v1
Burkholderia_pseudomallei,GCF_005862325.1_ASM586232v1
Burkholderia_pseudomallei,GCF_000770455.1_ASM77045v1
Burkholderia_pseudomallei,GCF_000756185.1_ASM75618v1
Burkholderia_pseudomallei,GCF_002111005.1_ASM211100v1
Burkholderia_pseudomallei,GCF_000439695.1_ASM43969v1
Burkholderia_pseudomallei,GCF_002111305.1_ASM211130v1
Burkholderia_pseudomallei,GCF_003546995.3_ASM354699v3
Burkholderia_pseudomallei,GCF_008728295.1_ASM872829v1
Burkholderia_pseudomallei,GCF_002111065.1_ASM211106v1
Burkholderia_pseudomallei,GCF_000756165.1_ASM75616v1
Burkholderia_pseudomallei,GCF_004348075.1_ASM434807v1
Burkholderia_pseudomallei,GCF_002110925.1_ASM211092v1
Burkholderia_pseudomallei,GCF_001277875.1_ASM127787v1
Burkholderia_pseudomallei,GCF_003547015.1_ASM354701v1
Burkholderia_pseudomallei,GCF_000959205.1_ASM95920v1
Burkholderia_pseudomallei,GCF_000755945.1_ASM75594v1
Burkholderia_pseudomallei,GCF_002111045.1_ASM211104v1
Burkholderia_pseudomallei,GCF_004842085.1_ASM484208v1
Burkholderia_pseudomallei,GCF_000755825.1_ASM75582v1
Burkholderia_pseudomallei,GCF_000970935.1_BBL_NCF
Burkholderia_pseudomallei,GCF_000755925.1_ASM75592v1
Burkholderia_pseudomallei,GCF_003852635.1_ASM385263v1
Burkholderia_pseudomallei,GCF_003606245.1_ASM360624v1
Burkholderia_pseudomallei,GCF_001975105.1_ASM197510v1
Burkholderia_pseudomallei,GCF_003798245.1_ASM379824v1
Burkholderia_pseudomallei,GCF_008728255.1_ASM872825v1
Burkholderia_pseudomallei,GCF_902141805.1_UKMH10
Burkholderia_pseudomallei,GCF_000755905.1_ASM75590v1
Burkholderia_pseudomallei,GCF_000756065.1_ASM75606v1
Burkholderia_pseudomallei,GCF_002860065.1_ASM286006v1
Burkholderia_pseudomallei,GCF_001277895.1_ASM127789v1
Burkholderia_pseudomallei,GCF_000260515.1_ASM26051v1
Burkholderia_pseudomallei,GCF_002111245.1_ASM211124v1
Burkholderia_pseudomallei,GCF_002111105.1_ASM211110v1
Campylobacter_coli,GCF_000583755.1_ASM58375v1
Campylobacter_coli,GCF_001865515.1_ASM186551v1
Campylobacter_coli,GCF_004307315.1_ASM430731v1
Campylobacter_coli,GCF_009649055.1_ASM964905v1
Campylobacter_coli,GCF_008727495.1_ASM872749v1
Campylobacter_coli,GCF_001717605.1_ASM171760v1
Campylobacter_coli,GCF_013416175.1_ASM1341617v1
Campylobacter_coli,GCF_001417615.1_ASM141761v1
Campylobacter_coli,GCF_001417655.1_ASM141765v1
Campylobacter_coli,GCF_001865555.1_ASM186555v1
Campylobacter_coli,GCF_001936355.1_ASM193635v1
Campylobacter_coli,GCF_001865495.1_ASM186549v1
Campylobacter_coli,GCF_002843985.1_ASM284398v1
Campylobacter_coli,GCF_000494775.2_ASM49477v2
Campylobacter_coli,GCF_010232325.1_ASM1023232v1
Campylobacter_coli,GCF_001639125.1_ASM163912v1
Campylobacter_coli,GCF_009498195.1_ASM949819v1
Campylobacter_coli,GCF_000583775.1_ASM58377v1
Campylobacter_coli,GCF_003030205.1_ASM303020v1
Campylobacter_coli,GCF_001417635.1_ASM141763v1
Campylobacter_coli,GCF_000583795.1_ASM58379v1
Campylobacter_coli,GCF_008727315.1_ASM872731v1
Campylobacter_coli,GCF_009730395.1_ASM973039v1
Campylobacter_coli,GCF_000465235.1_ASM46523v1
Campylobacter_coli,GCF_013391125.1_ASM1339112v1
Campylobacter_coli,GCF_001865455.1_ASM186545v1
Campylobacter_coli,GCF_002024185.1_ASM202418v1
Campylobacter_coli,GCF_009498315.1_ASM949831v1
Campylobacter_coli,GCF_000470055.1_3S
Campylobacter_coli,GCF_001865475.1_ASM186547v1
Campylobacter_coli,GCF_000954195.1_ASM95419v1
Campylobacter_coli,GCF_005517455.1_ASM551745v1
Campylobacter_coli,GCF_001865535.1_ASM186553v1
Campylobacter_jejuni,GCF_002407125.1_ASM240712v1
Campylobacter_jejuni,GCF_008727435.1_ASM872743v1
Campylobacter_jejuni,GCF_012224585.1_ASM1222458v1
Campylobacter_jejuni,GCF_007107025.1_ASM710702v1
Campylobacter_jejuni,GCF_002587105.1_ASM258710v1
Campylobacter_jejuni,GCF_008727415.1_ASM872741v1
Campylobacter_jejuni,GCF_001506965.1_ASM150696v1
Campylobacter_jejuni,GCF_012225685.1_ASM1222568v1
Campylobacter_jejuni,GCF_001507165.1_ASM150716v1
Campylobacter_jejuni,GCF_001506865.1_ASM150686v1
Campylobacter_jejuni,GCF_001506725.1_ASM150672v1
Campylobacter_jejuni,GCF_003368245.1_ASM336824v1
Campylobacter_jejuni,GCF_009939645.1_ASM993964v1
Campylobacter_jejuni,GCF_900638175.1_56527_F01
Campylobacter_jejuni,GCF_001507245.1_ASM150724v1
Campylobacter_jejuni,GCF_001865395.1_ASM186539v1
Campylobacter_jejuni,GCF_002209065.1_ASM220906v1
Campylobacter_jejuni,GCF_003368085.1_ASM336808v1
Campylobacter_jejuni,GCF_900638205.1_56553_D01
Campylobacter_jejuni,GCF_002214785.1_ASM221478v1
Campylobacter_jejuni,GCF_001951235.1_ASM195123v1
Campylobacter_jejuni,GCF_001507145.1_ASM150714v1
Campylobacter_jejuni,GCF_001506365.1_ASM150636v1
Campylobacter_jejuni,GCF_002238375.1_ASM223837v1
Campylobacter_jejuni,GCF_002209025.1_ASM220902v1
Campylobacter_jejuni,GCF_014152385.1_ASM1415238v1
Campylobacter_jejuni,GCF_008386335.1_ASM838633v1
Campylobacter_jejuni,GCF_003368225.1_ASM336822v1
Campylobacter_jejuni,GCF_003368125.1_ASM336812v1
Campylobacter_jejuni,GCF_001506905.1_ASM150690v1
Campylobacter_jejuni,GCF_014151305.1_ASM1415130v1
Campylobacter_jejuni,GCF_009939725.1_ASM993972v1
Campylobacter_jejuni,GCF_003368045.1_ASM336804v1
Campylobacter_jejuni,GCF_002587225.1_ASM258722v1
Campylobacter_jejuni,GCF_009939665.1_ASM993966v1
Campylobacter_jejuni,GCF_014151465.1_ASM1415146v1
Campylobacter_jejuni,GCF_002024325.1_ASM202432v1
Campylobacter_jejuni,GCF_001506545.1_ASM150654v1
Campylobacter_jejuni,GCF_014151665.1_ASM1415166v1
Campylobacter_jejuni,GCF_012220945.1_ASM1222094v1
Campylobacter_jejuni,GCF_001506445.1_ASM150644v1
Campylobacter_jejuni,GCF_001507085.1_ASM150708v1
Campylobacter_jejuni,GCF_003368205.1_ASM336820v1
Campylobacter_jejuni,GCF_012225065.1_ASM1222506v1
Campylobacter_jejuni,GCF_001506505.1_ASM150650v1
Campylobacter_jejuni,GCF_001432345.1_ASM143234v1
Campylobacter_jejuni,GCF_001506765.1_ASM150676v1
Campylobacter_jejuni,GCF_900638195.1_56553_F01
Campylobacter_jejuni,GCF_001507045.1_ASM150704v1
Campylobacter_jejuni,GCF_002234455.1_ASM223445v1
Campylobacter_jejuni,GCF_001506925.1_ASM150692v1
Campylobacter_jejuni,GCF_001506845.1_ASM150684v1
Campylobacter_jejuni,GCF_013177475.1_ASM1317747v1
Campylobacter_jejuni,GCF_012220765.1_ASM1222076v1
Campylobacter_jejuni,GCF_900638185.1_56527_G01
Campylobacter_jejuni,GCF_014151825.1_ASM1415182v1
Campylobacter_jejuni,GCF_001865415.1_ASM186541v1
Campylobacter_jejuni,GCF_002224325.1_ASM222432v1
Campylobacter_jejuni,GCF_008727335.1_ASM872733v1
Campylobacter_jejuni,GCF_001951255.1_ASM195125v1
Campylobacter_jejuni,GCF_002101355.1_ASM210135v1
Campylobacter_jejuni,GCF_001506485.1_ASM150648v1
Campylobacter_jejuni,GCF_001506885.1_ASM150688v1
Campylobacter_jejuni,GCF_002209005.1_ASM220900v1
Campylobacter_jejuni,GCF_001563565.1_ASM156356v1
Campylobacter_jejuni,GCF_003368065.1_ASM336806v1
Campylobacter_jejuni,GCF_013389575.1_ASM1338957v1
Campylobacter_jejuni,GCF_014152305.1_ASM1415230v1
Campylobacter_jejuni,GCF_003368145.1_ASM336814v1
Campylobacter_jejuni,GCF_008727475.1_ASM872747v1
Campylobacter_jejuni,GCF_001506805.1_ASM150680v1
Campylobacter_jejuni,GCF_900638165.1_56527_E01
Campylobacter_jejuni,GCF_001506245.1_ASM150624v1
Campylobacter_jejuni,GCF_001506345.1_ASM150634v1
Campylobacter_jejuni,GCF_001506525.1_ASM150652v1
Campylobacter_jejuni,GCF_014152105.1_ASM1415210v1
Campylobacter_jejuni,GCF_014152565.1_ASM1415256v1
Campylobacter_jejuni,GCF_001506205.1_ASM150620v1
Campylobacter_jejuni,GCF_009649035.1_ASM964903v1
Campylobacter_jejuni,GCF_013394995.1_ASM1339499v1
Campylobacter_jejuni,GCF_001506825.1_ASM150682v1
Campylobacter_jejuni,GCF_012225445.1_ASM1222544v1
Campylobacter_jejuni,GCF_001507225.1_ASM150722v1
Campylobacter_jejuni,GCF_000430385.1_ASM43038v1
Campylobacter_jejuni,GCF_001507105.1_ASM150710v1
Campylobacter_jejuni,GCF_013389555.1_ASM1338955v1
Campylobacter_jejuni,GCF_001507265.1_ASM150726v1
Campylobacter_jejuni,GCF_012224765.1_ASM1222476v1
Campylobacter_jejuni,GCF_001507185.1_ASM150718v1
Campylobacter_jejuni,GCF_001870085.1_ASM187008v1
Campylobacter_jejuni,GCF_001951295.1_ASM195129v1
Campylobacter_jejuni,GCF_001506585.1_ASM150658v1
Campylobacter_jejuni,GCF_001506425.1_ASM150642v1
Campylobacter_jejuni,GCF_014082005.1_ASM1408200v1
Campylobacter_jejuni,GCF_001506565.1_ASM150656v1
Campylobacter_jejuni,GCF_001507125.1_ASM150712v1
Campylobacter_jejuni,GCF_014151925.1_ASM1415192v1
Campylobacter_jejuni,GCF_000493495.1_TS
Campylobacter_jejuni,GCF_001457695.1_NCTC11351
Chlamydia_trachomatis,GCF_000304535.1_Cm_FSW5
Chlamydia_trachomatis,GCF_000026905.1_ASM2690v1
Chlamydia_trachomatis,GCF_000590695.1_ASM59069v1
Chlamydia_trachomatis,GCF_000319125.1_ASM31912v1
Chlamydia_trachomatis,GCF_001885175.1_ASM188517v1
Chlamydia_trachomatis,GCF_000441695.1_ASM44169v1
Chlamydia_trachomatis,GCF_000318905.1_ASM31890v1
Chlamydia_trachomatis,GCF_000318625.1_ASM31862v1
Chlamydia_trachomatis,GCF_001655495.1_ASM165549v1
Chlamydia_trachomatis,GCF_000319105.1_ASM31910v1
Chlamydia_trachomatis,GCF_001183825.1_ASM118382v1
Chlamydia_trachomatis,GCF_002776975.1_ASM277697v1
Chlamydia_trachomatis,GCF_002776845.1_ASM277684v1
Chlamydia_trachomatis,GCF_000068525.2_ASM6852v2
Chlamydia_trachomatis,GCF_013341035.1_ASM1334103v1
Chlamydia_trachomatis,GCF_000441755.1_ASM44175v1
Chlamydia_trachomatis,GCF_000173495.1_ASM17349v1
Chlamydia_trachomatis,GCF_000174055.1_ASM17405v1
Chlamydia_trachomatis,GCF_002088355.1_ASM208835v1
Chlamydia_trachomatis,GCF_000441635.1_ASM44163v1
Chlamydia_trachomatis,GCF_000319045.1_ASM31904v1
Chlamydia_trachomatis,GCF_000175515.1_ASM17551v1
Chlamydia_trachomatis,GCF_000507225.1_ASM50722v1
Chlamydia_trachomatis,GCF_000092685.1_ASM9268v1
Chlamydia_trachomatis,GCF_000092725.1_ASM9272v1
Chlamydia_trachomatis,GCF_000026925.1_ASM2692v1
Chlamydia_trachomatis,GCF_013341095.1_ASM1334109v1
Chlamydia_trachomatis,GCF_000012125.1_ASM1212v1
Chlamydia_trachomatis,GCF_000441815.1_ASM44181v1
Chlamydia_trachomatis,GCF_000318565.1_ASM31856v1
Chlamydia_trachomatis,GCF_000093005.1_ASM9300v1
Chlamydia_trachomatis,GCF_002192635.1_ASM219263v1
Chlamydia_trachomatis,GCF_000318765.1_ASM31876v1
Chlamydia_trachomatis,GCF_001655575.1_ASM165557v1
Chlamydia_trachomatis,GCF_000590735.1_ASM59073v1
Chlamydia_trachomatis,GCF_002776935.1_ASM277693v1
Chlamydia_trachomatis,GCF_000319085.1_ASM31908v1
Chlamydia_trachomatis,GCF_000210495.1_ASM21049v1
Chlamydia_trachomatis,GCF_000008725.1_ASM872v1
Chlamydia_trachomatis,GCF_000284475.1_ASM28447v1
Chlamydia_trachomatis,GCF_000092705.1_ASM9270v1
Chlamydia_trachomatis,GCF_001655415.1_ASM165541v1
Chlamydia_trachomatis,GCF_000318605.1_ASM31860v1
Chlamydia_trachomatis,GCF_002777155.1_ASM277715v1
Chlamydia_trachomatis,GCF_000173535.1_ASM17353v1
Chlamydia_trachomatis,GCF_000318945.1_ASM31894v1
Chlamydia_trachomatis,GCF_001183765.1_ASM118376v1
Chlamydia_trachomatis,GCF_001183805.1_ASM118380v1
Chlamydia_trachomatis,GCF_002777115.1_ASM277711v1
Chlamydia_trachomatis,GCF_001655335.1_ASM165533v1
Chlamydia_trachomatis,GCF_002776995.1_ASM277699v1
Chlamydia_trachomatis,GCF_000318585.1_ASM31858v1
Chlamydia_trachomatis,GCF_000969785.1_ASM96978v1
Chlamydia_trachomatis,GCF_000318545.1_ASM31854v1
Chlamydia_trachomatis,GCF_000318685.1_ASM31868v1
Chlamydia_trachomatis,GCF_000590615.1_ASM59061v1
Chlamydia_trachomatis,GCF_000441735.1_ASM44173v1
Chlamydia_trachomatis,GCF_001655375.1_ASM165537v1
Chlamydia_trachomatis,GCF_000590755.1_ASM59075v1
Chlamydia_trachomatis,GCF_000318825.1_ASM31882v1
Chlamydia_trachomatis,GCF_000304495.1_Cm_ESW3
Chlamydia_trachomatis,GCF_002776915.1_ASM277691v1
Chlamydia_trachomatis,GCF_000348825.1_ASM34882v1
Chlamydia_trachomatis,GCF_000441585.1_ASM44158v1
Chlamydia_trachomatis,GCF_000441795.1_ASM44179v1
Chlamydia_trachomatis,GCF_000441615.1_ASM44161v1
Chlamydia_trachomatis,GCF_002776955.1_ASM277695v1
Chlamydia_trachomatis,GCF_000318885.1_ASM31888v1
Chlamydia_trachomatis,GCF_000318865.1_ASM31886v1
Chlamydia_trachomatis,GCF_000318665.1_ASM31866v1
Chlamydia_trachomatis,GCF_002777035.1_ASM277703v1
Chlamydia_trachomatis,GCF_000226605.1_ASM22660v1
Chlamydia_trachomatis,GCF_000319025.1_ASM31902v1
Chlamydia_trachomatis,GCF_000348845.1_ASM34884v1
Chlamydia_trachomatis,GCF_002088335.1_ASM208833v1
Chlamydia_trachomatis,GCF_000590675.1_ASM59067v1
Chlamydia_trachomatis,GCF_000441655.1_ASM44165v1
Chlamydia_trachomatis,GCF_000590715.1_ASM59071v1
Chlamydia_trachomatis,GCF_000173475.1_ASM17347v1
Chlamydia_trachomatis,GCF_000092665.1_ASM9266v1
Chlamydia_trachomatis,GCF_001729865.1_ASM172986v1
Chlamydia_trachomatis,GCF_001655455.1_ASM165545v1
Chlamydia_trachomatis,GCF_000590575.1_ASM59057v1
Chlamydia_trachomatis,GCF_000318805.1_ASM31880v1
Chlamydia_trachomatis,GCF_001183845.1_ASM118384v1
Chlamydia_trachomatis,GCF_001729885.1_ASM172988v1
Chlamydia_trachomatis,GCF_000318705.1_ASM31870v1
Chlamydia_trachomatis,GCF_000318745.1_ASM31874v1
Chlamydia_trachomatis,GCF_002777015.1_ASM277701v1
Chlamydia_trachomatis,GCF_000220105.1_ASM22010v1
Chlamydia_trachomatis,GCF_000304515.1_Cm_FSW4
Citrobacter_freundii,GCF_013801705.1_ASM1380170v1
Citrobacter_freundii,GCF_013828645.1_ASM1382864v1
Citrobacter_freundii,GCF_013792125.1_ASM1379212v1
Citrobacter_freundii,GCF_013590555.1_ASM1359055v1
Citrobacter_freundii,GCF_013612875.1_ASM1361287v1
Citrobacter_freundii,GCF_014337315.1_ASM1433731v1
Citrobacter_freundii,GCF_013738635.1_ASM1373863v1
Citrobacter_freundii,GCF_009664025.1_ASM966402v1
Citrobacter_freundii,GCF_013782845.1_ASM1378284v1
Citrobacter_freundii,GCF_003571565.1_ASM357156v1
Citrobacter_freundii,GCF_003665595.1_ASM366559v1
Citrobacter_freundii,GCF_009857035.1_ASM985703v1
Citrobacter_freundii,GCF_001022155.1_ASM102215v1
Citrobacter_freundii,GCF_001702455.1_ASM170245v1
Citrobacter_freundii,GCF_001922445.1_ASM192244v1
Citrobacter_freundii,GCF_013815045.1_ASM1381504v1
Citrobacter_freundii,GCF_014189375.1_ASM1418937v1
Citrobacter_freundii,GCF_013792365.1_ASM1379236v1
Citrobacter_freundii,GCF_013784225.1_ASM1378422v1
Citrobacter_freundii,GCF_014170055.1_ASM1417005v1
Citrobacter_freundii,GCF_009664045.1_ASM966404v1
Citrobacter_freundii,GCF_013614655.1_ASM1361465v1
Citrobacter_freundii,GCF_003812325.1_ASM381232v1
Citrobacter_freundii,GCF_013791615.1_ASM1379161v1
Citrobacter_freundii,GCF_013781965.1_ASM1378196v1
Citrobacter_freundii,GCF_008931685.1_ASM893168v1
Citrobacter_freundii,GCF_013724765.1_ASM1372476v1
Citrobacter_freundii,GCF_013925325.1_ASM1392532v1
Citrobacter_freundii,GCF_013883595.1_ASM1388359v1
Citrobacter_freundii,GCF_013725595.1_ASM1372559v1
Citrobacter_freundii,GCF_013390245.1_ASM1339024v1
Citrobacter_freundii,GCF_013798115.1_ASM1379811v1
Citrobacter_freundii,GCF_003665635.1_ASM366563v1
Citrobacter_freundii,GCF_013748855.1_ASM1374885v1
Citrobacter_freundii,GCF_013726215.1_ASM1372621v1
Citrobacter_freundii,GCF_014169975.1_ASM1416997v1
Citrobacter_freundii,GCF_013739375.1_ASM1373937v1
Citrobacter_freundii,GCF_009664065.1_ASM966406v1
Citrobacter_freundii,GCF_001718055.1_ASM171805v1
Citrobacter_freundii,GCF_004103775.1_ASM410377v1
Citrobacter_freundii,GCF_005960425.1_ASM596042v1
Citrobacter_freundii,GCF_000783755.2_ASM78375v2
Citrobacter_freundii,GCF_008931505.1_ASM893150v1
Citrobacter_freundii,GCF_013740875.1_ASM1374087v1
Citrobacter_freundii,GCF_013751655.1_ASM1375165v1
Citrobacter_freundii,GCF_013726615.1_ASM1372661v1
Citrobacter_freundii,GCF_014189285.1_ASM1418928v1
Citrobacter_freundii,GCF_013389635.1_ASM1338963v1
Citrobacter_freundii,GCF_014189355.1_ASM1418935v1
Citrobacter_freundii,GCF_013707835.1_ASM1370783v1
Citrobacter_freundii,GCF_002215385.1_ASM221538v1
Citrobacter_freundii,GCF_012955545.1_ASM1295554v1
Citrobacter_freundii,GCF_013371705.1_ASM1337170v1
Citrobacter_freundii,GCF_002211705.1_ASM221170v1
Citrobacter_freundii,GCF_013785085.1_ASM1378508v1
Citrobacter_freundii,GCF_003665615.1_ASM366561v1
Citrobacter_freundii,GCF_902387635.1_UHGG_MGYG-HGUT-02495
Citrobacter_freundii,GCF_013786205.1_ASM1378620v1
Citrobacter_freundii,GCF_013724985.1_ASM1372498v1
Citrobacter_freundii,GCF_002786865.1_ASM278686v1
Citrobacter_freundii,GCF_004344985.1_ASM434498v1
Citrobacter_freundii,GCF_008931485.1_ASM893148v1
Citrobacter_freundii,GCF_013741395.1_ASM1374139v1
Citrobacter_freundii,GCF_013821695.1_ASM1382169v1
Citrobacter_freundii,GCF_013784645.1_ASM1378464v1
Citrobacter_freundii,GCF_000783995.2_ASM78399v2
Citrobacter_freundii,GCF_000648515.1_ASM64851v1
Citrobacter_freundii,GCF_013738135.1_ASM1373813v1
Citrobacter_freundii,GCF_013786025.1_ASM1378602v1
Citrobacter_freundii,GCF_013899365.1_ASM1389936v1
Citrobacter_freundii,GCF_003665535.1_ASM366553v1
Citrobacter_freundii,GCF_003812345.1_ASM381234v1
Citrobacter_freundii,GCF_003019835.1_ASM301983v1
Citrobacter_freundii,GCF_013604545.1_ASM1360454v1
Citrobacter_freundii,GCF_013705425.1_ASM1370542v1
Citrobacter_freundii,GCF_013798355.1_ASM1379835v1
Citrobacter_freundii,GCF_004792475.1_ASM479247v1
Citrobacter_freundii,GCF_013791065.1_ASM1379106v1
Citrobacter_freundii,GCF_013706575.1_ASM1370657v1
Citrobacter_freundii,GCF_013745755.1_ASM1374575v1
Citrobacter_freundii,GCF_010365585.1_ASM1036558v1
Citrobacter_freundii,GCF_014337295.1_ASM1433729v1
Citrobacter_freundii,GCF_013748235.1_ASM1374823v1
Citrobacter_freundii,GCF_013785525.1_ASM1378552v1
Citrobacter_freundii,GCF_900520375.1_ASM90052037v1
Citrobacter_freundii,GCF_013743055.1_ASM1374305v1
Citrobacter_freundii,GCF_002796505.1_ASM279650v1
Citrobacter_freundii,GCF_003665675.1_ASM366567v1
Citrobacter_freundii,GCF_011064845.1_ASM1106484v1
Citrobacter_freundii,GCF_003665655.1_ASM366565v1
Citrobacter_freundii,GCF_013749535.1_ASM1374953v1
Citrobacter_freundii,GCF_013751895.1_ASM1375189v1
Citrobacter_freundii,GCF_008931625.1_ASM893162v1
Citrobacter_freundii,GCF_001022275.1_ASM102227v1
Citrobacter_freundii,GCF_013589875.1_ASM1358987v1
Citrobacter_freundii,GCF_013786565.1_ASM1378656v1
Citrobacter_freundii,GCF_013790265.1_ASM1379026v1
Clostridioides_difficile,GCF_003597915.1_ASM359791v1
Clostridioides_difficile,GCF_000210455.1_ASM21045v1
Clostridioides_difficile,GCF_002945515.1_ASM294551v1
Clostridioides_difficile,GCF_002007885.1_ASM200788v1
Clostridioides_difficile,GCF_003490105.1_ASM349010v1
Clostridioides_difficile,GCF_000953275.1_CD630DERM
Clostridioides_difficile,GCF_002945665.1_ASM294566v1
Clostridioides_difficile,GCF_002945415.1_ASM294541v1
Clostridioides_difficile,GCF_000211235.1_ASM21123v1
Clostridioides_difficile,GCF_002954015.1_ASM295401v1
Clostridioides_difficile,GCF_000085225.1_ASM8522v1
Clostridioides_difficile,GCF_003697245.1_ASM369724v1
Clostridioides_difficile,GCF_002812645.1_ASM281264v1
Clostridioides_difficile,GCF_003482065.1_ASM348206v1
Clostridioides_difficile,GCF_002945945.1_ASM294594v1
Clostridioides_difficile,GCF_000155045.1_cdeaa
Clostridioides_difficile,GCF_000154665.1_ASM15466v1
Clostridioides_difficile,GCF_002945755.1_ASM294575v1
Clostridioides_difficile,GCF_003482165.1_ASM348216v1
Clostridioides_difficile,GCF_003597795.1_ASM359779v1
Clostridioides_difficile,GCF_000210435.1_ASM21043v1
Clostridioides_difficile,GCF_002946555.2_ASM294655v2
Clostridioides_difficile,GCF_000210395.1_ASM21039v1
Clostridioides_difficile,GCF_000009205.2_ASM920v2
Clostridioides_difficile,GCF_003095695.1_ASM309569v1
Clostridioides_difficile,GCF_000210415.1_ASM21041v1
Clostridioides_difficile,GCF_003313565.1_ASM331356v1
